file,brand,model,watch_name,dial_color,case_color,case_material,bezel,bracelet_strap,strap_material,gender,est_size_mm,shot_type,confidence
Update/Rolex_Batch03/IMG_4797.JPG,Rolex,Datejust,Datejust Blue Computer Dial Steel Fluted Bezel Jubilee,blue,silver,steel,fluted,jubilee,steel,Men,36,dial,high
Update/Rolex_Batch03/IMG_4798.JPG,Rolex,Datejust,Datejust Blue Computer Dial Steel Fluted Bezel Jubilee,blue,silver,steel,fluted,jubilee,steel,Men,36,side,high
Update/Rolex_Batch03/IMG_4799.JPG,Rolex,Datejust,Datejust Blue Computer Dial Steel Fluted Bezel Jubilee,blue,silver,steel,fluted,jubilee,steel,Men,36,dial,high
Update/Rolex_Batch03/IMG_4855.JPG,Rolex,GMT-Master II,GMT-Master II Black Dial Steel Green Black Bezel Jubilee,black,silver,steel,green black ceramic,jubilee,steel,Men,40,other,high
Update/Rolex_Batch03/IMG_4856.JPG,Rolex,GMT-Master II,GMT-Master II Black Dial Steel Green Black Bezel Jubilee,black,silver,steel,green black ceramic,jubilee,steel,Men,40,dial,high
Update/Rolex_Batch03/IMG_4857.JPG,Rolex,GMT-Master II,GMT-Master II Black Dial Steel Green Black Bezel Jubilee,black,silver,steel,green black ceramic,jubilee,steel,Men,40,dial,high
Update/Rolex_Batch03/IMG_4858.JPG,Rolex,GMT-Master II,GMT-Master II Black Dial Steel Green Black Bezel Jubilee,black,silver,steel,green black ceramic,jubilee,steel,Men,40,full,high
Update/Rolex_Batch03/IMG_4859.JPG,Rolex,GMT-Master II,GMT-Master II Black Dial Steel Green Black Bezel Jubilee,black,silver,steel,green black ceramic,jubilee,steel,Men,40,full,high
Update/Rolex_Batch03/IMG_4860.JPG,Rolex,GMT-Master II,GMT-Master II Black Dial Steel Green Black Bezel Jubilee,black,silver,steel,green black ceramic,jubilee,steel,Men,40,side,high
Update/Rolex_Batch03/IMG_4861.JPG,Rolex,GMT-Master II,GMT-Master II Black Dial Steel Green Black Bezel Jubilee,black,silver,steel,green black ceramic,jubilee,steel,Men,40,caseback,high
Update/Rolex_Batch03/IMG_4862.JPG,Rolex,GMT-Master II,GMT-Master II Black Dial Steel Green Black Bezel Jubilee,black,silver,steel,green black ceramic,jubilee,steel,Men,40,bracelet,high
Update/Rolex_Batch03/IMG_4863.JPG,Rolex,GMT-Master II,GMT-Master II Black Dial Steel Green Black Bezel Jubilee,black,silver,steel,green black ceramic,jubilee,steel,Men,40,bracelet,high
Update/Rolex_Batch03/IMG_5524.JPG,Rolex,GMT-Master II,GMT-Master II Oyster Steel Clasp,?,steel,steel,?,oyster,steel,Men,40,bracelet,low
Update/Rolex_Batch03/IMG_5525.JPG,Rolex,GMT-Master II,GMT-Master II Black Dial Steel Pepsi Bezel,black,steel,steel,ceramic pepsi,jubilee,steel,Men,40,other,medium
Update/Rolex_Batch03/IMG_5526.JPG,Rolex,GMT-Master II,GMT-Master II Black Dial Steel Pepsi Bezel,black,steel,steel,ceramic pepsi,jubilee,steel,Men,40,other,medium
Update/Rolex_Batch03/IMG_5534.JPG,Rolex,Sky-Dweller,Sky-Dweller Everose Gold Fluted Bezel Oysterflex,?,rose gold,everose gold,fluted,oysterflex,rubber,Men,42,side,low
Update/Rolex_Batch03/IMG_5536.JPG,Rolex,Sky-Dweller,Sky-Dweller Black Dial Yellow Gold Fluted Bezel Oysterflex,black,yellow gold,yellow gold,fluted,oysterflex,rubber,Men,42,dial,high
Update/Rolex_Batch03/IMG_5537.JPG,Rolex,Sky-Dweller,Sky-Dweller Black Dial Yellow Gold Fluted Bezel Oysterflex,black,yellow gold,yellow gold,fluted,oysterflex,rubber,Men,42,full,high
Update/Rolex_Batch03/IMG_5538.JPG,Rolex,Sky-Dweller,Sky-Dweller Black Dial Yellow Gold Fluted Bezel Oysterflex,black,yellow gold,yellow gold,fluted,oysterflex,rubber,Men,42,full,high
Update/Rolex_Batch03/IMG_5539.JPG,Rolex,Sky-Dweller,Sky-Dweller Black Dial Yellow Gold Fluted Bezel Oysterflex,black,yellow gold,yellow gold,fluted,oysterflex,rubber,Men,42,full,high
Update/Rolex_Batch03/IMG_5540.JPG,Rolex,Sky-Dweller,Sky-Dweller Black Dial Yellow Gold Fluted Bezel Oysterflex,black,yellow gold,yellow gold,fluted,oysterflex,rubber,Men,42,dial,high
Update/Rolex_Batch03/IMG_5541.JPG,Rolex,Sky-Dweller,Sky-Dweller Black Dial Yellow Gold Fluted Bezel Oysterflex,black,yellow gold,yellow gold,fluted,oysterflex,rubber,Men,42,dial,high
Update/Rolex_Batch03/IMG_5542.JPG,Rolex,Sky-Dweller,Sky-Dweller Black Dial Yellow Gold Fluted Bezel Oysterflex,black,yellow gold,yellow gold,fluted,oysterflex,rubber,Men,42,side,high
Update/Rolex_Batch03/IMG_5543.JPG,Rolex,Sky-Dweller,Sky-Dweller Black Dial Yellow Gold Fluted Bezel Oysterflex,black,yellow gold,yellow gold,fluted,oysterflex,rubber,Men,42,side,high
Update/Rolex_Batch03/IMG_5544.JPG,Rolex,Sky-Dweller,Sky-Dweller Yellow Gold Fluted Bezel Oysterflex,?,yellow gold,yellow gold,fluted,oysterflex,rubber,Men,42,caseback,high
Update/Rolex_Batch03/IMG_5545.JPG,Rolex,Sky-Dweller,Sky-Dweller Champagne Dial Yellow Gold Fluted Bezel Oysterflex,champagne,yellow gold,yellow gold,fluted,oysterflex,rubber,Men,42,dial,high
Update/Rolex_Batch03/IMG_5546.JPG,Rolex,Sky-Dweller,Sky-Dweller Champagne Dial Yellow Gold Fluted Bezel Oysterflex,champagne,yellow gold,yellow gold,fluted,oysterflex,rubber,Men,42,full,high
Update/Rolex_Batch03/IMG_5547.JPG,Rolex,Sky-Dweller,Sky-Dweller Champagne Dial Yellow Gold Fluted Bezel Oysterflex,champagne,yellow gold,yellow gold,fluted,oysterflex,rubber,Men,42,full,high
Update/Rolex_Batch03/IMG_5548.JPG,Rolex,Sky-Dweller,Sky-Dweller Champagne Dial Yellow Gold Fluted Bezel Oysterflex,champagne,yellow gold,yellow gold,fluted,oysterflex,rubber,Men,42,dial,high
Update/Rolex_Batch03/IMG_5549.JPG,Rolex,Sky-Dweller,Sky-Dweller Champagne Dial Yellow Gold Fluted Bezel Oysterflex,champagne,yellow gold,yellow gold,fluted,oysterflex,rubber,Men,42,full,high
Update/Rolex_Batch03/IMG_7189.JPG,Rolex,Datejust,Datejust Blue Roman Dial Steel Fluted Bezel Jubilee,blue,silver,steel,fluted white gold,jubilee,steel,Unisex,31,dial,high
Update/Rolex_Batch03/IMG_7190.JPG,Rolex,Datejust,Datejust White Mother Of Pearl Diamond Dial Two Tone Everose Diamond Bezel Jubilee,white mother of pearl,two-tone,steel and rose gold,diamond,jubilee,steel and rose gold,Women,31,dial,high
Update/Rolex_Batch03/IMG_7199.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Black Dial Everose Gold Ceramic Bezel Oyster,black,rose gold,rose gold,black ceramic,oyster,rose gold,Men,40,full,high
Update/Rolex_Batch03/IMG_7200.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Black Diamond Dial Yellow Gold Tachymeter Bezel Oyster,black,yellow gold,yellow gold,engraved tachymeter yellow gold,oyster,yellow gold,Men,40,full,high
Update/Rolex_Batch03/IMG_7201.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona White Dial Steel Tachymeter Bezel Oyster,white,silver,steel,engraved tachymeter steel,oyster,steel,Men,40,full,high
Update/Rolex_Batch03/IMG_7202.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Steel Grey Dial Steel Ceramic Bezel Oyster,grey,silver,steel,black ceramic,oyster,steel,Men,40,full,high
Update/Rolex_Batch03/IMG_7203.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Ice Blue Dial Steel Brown Ceramic Bezel Oyster,ice blue,silver,steel,brown ceramic,oyster,steel,Men,40,full,medium
Update/Rolex_Batch03/IMG_7204.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Steel Grey Dial Steel Tachymeter Bezel Oyster,grey,silver,steel,engraved tachymeter steel,oyster,steel,Men,40,full,high
Update/Rolex_Batch03/IMG_7205.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona White Dial Steel Ceramic Bezel Oyster,white,silver,steel,black ceramic,oyster,steel,Men,40,full,high
Update/Rolex_Batch03/IMG_7206.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Black Dial Steel Ceramic Bezel Oyster,black,silver,steel,black ceramic,oyster,steel,Men,40,full,high
Update/Rolex_Batch03/IMG_7207.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Champagne Dial Yellow Gold Ceramic Bezel Oysterflex,champagne,yellow gold,yellow gold,black ceramic,oysterflex,rubber,Men,40,full,high
